date, pm25
2019/10/3, 148
2019/10/4, 124
2019/10/5, 124
2019/10/6, 154
2019/10/7, 157
2019/10/8, 118
2019/10/9, 92
2019/10/10, 92
2019/10/11, 81
2019/10/12, 117
2019/10/13, 148
2019/10/14, 154
2019/10/15, 158
2019/10/16, 122
2019/10/17, 119
2019/10/18, 128
2019/10/19, 150
2019/10/20, 159
2019/10/21, 168
2019/10/22, 172
2019/10/23, 177
2019/10/24, 113
2019/10/25, 52
2019/10/27, 135
2019/10/28, 138
2019/10/29, 159
2019/10/30, 163
2019/10/31, 149
2019/11/1, 156
2019/11/2, 144
2019/11/3, 177
2019/11/4, 159
2019/11/5, 157
2019/11/6, 190
2019/11/7, 168
2019/11/8, 133
2019/11/9, 76
2019/11/10, 56
2019/11/11, 97
2019/11/12, 152
2019/11/13, 146
2019/11/14, 138
2019/11/15, 156
2019/11/16, 176
2019/11/17, 189
2019/11/18, 189
2019/11/19, 222
2019/11/20, 185
2019/11/21, 171
2019/11/22, 190
2019/11/23, 183
2019/11/24, 197
2019/11/25, 174
2019/11/26, 163
2019/11/27, 147
2019/11/28, 155
2019/11/29, 175
2019/11/30, 190
2019/12/1, 193
2019/12/2, 185
2019/12/3, 192
2019/12/4, 181
2019/12/5, 156
2019/12/6, 142
2019/12/7, 152
2019/12/8, 173
2019/12/9, 209
2019/12/10, 189
2019/12/11, 204
2019/12/12, 215
2019/12/13, 249
2019/12/14, 202
2019/12/15, 196
2019/12/16, 187
2019/12/17, 186
2019/12/18, 200
2019/12/19, 213
2019/12/20, 215
2019/12/21, 195
2019/12/22, 186
2019/12/23, 197
2019/12/24, 266
2019/12/25, 236
2019/12/26, 321
2019/12/27, 274
2019/12/28, 220
2019/12/29, 221
2019/7/1, 70
2019/7/2, 64
2019/7/3, 61
2019/7/4, 97
2019/7/5, 67
2019/7/6, 61
2019/7/7, 91
2019/7/8, 92
2019/7/9, 87
2019/7/10, 86
2019/7/11, 77
2019/7/12, 72
2019/7/13, 85
2019/7/14, 96
2019/7/15, 108
2019/7/16, 149
2019/7/17, 154
2019/7/18, 157
2019/7/19, 101
2019/7/20, 77
2019/7/21, 75
2019/7/22, 64
2019/7/23, 62
2019/7/24, 63
2019/7/25, 136
2019/7/26, 92
2019/7/27, 50
2019/7/28, 44
2019/7/29, 62
2019/7/30, 98
2019/7/31, 121
2019/8/1, 83
2019/8/2, 87
2019/8/3, 68
2019/8/4, 83
2019/8/5, 79
2019/8/6, 74
2019/8/7, 41
2019/8/8, 56
2019/8/9, 90
2019/8/10, 88
2019/8/11, 93
2019/8/12, 49
2019/8/13, 22
2019/8/14, 49
2019/8/15, 70
2019/8/16, 82
2019/8/17, 68
2019/8/18, 57
2019/8/19, 88
2019/8/20, 69
2019/8/21, 107
2019/8/22, 123
2019/8/23, 93
2019/8/24, 49
2019/8/25, 73
2019/8/26, 99
2019/8/27, 76
2019/8/28, 98
2019/8/29, 85
2019/8/30, 92
2019/8/31, 96
2019/9/1, 111
2019/9/2, 88
2019/9/3, 52
2019/9/4, 58
2019/9/5, 79
2019/9/6, 66
2019/9/7, 62
2019/9/8, 82
2019/9/9, 106
2019/9/10, 103
2019/9/11, 73
2019/9/12, 72
2019/9/13, 121
2019/9/14, 102
2019/9/15, 87
2019/9/16, 94
2019/9/17, 115
2019/9/18, 125
2019/9/19, 159
2019/9/20, 134
2019/9/21, 122
2019/9/22, 122
2019/9/23, 101
2019/9/24, 78
2019/9/25, 65
2019/9/26, 98
2019/9/27, 109
2019/9/28, 107
2019/9/29, 85
2019/9/30, 109
2019/4/1, 107
2019/4/2, 140
2019/4/3, 125
2019/4/4, 205
2019/4/5, 153
2019/4/6, 123
2019/4/7, 133
2019/4/8, 155
2019/4/9, 97
2019/4/10, 112
2019/4/11, 180
2019/4/12, 146
2019/4/13, 164
2019/4/14, 159
2019/4/15, 121
2019/4/16, 128
2019/4/17, 137
2019/4/18, 155
2019/4/19, 196
2019/4/20, 162
2019/4/21, 150
2019/4/22, 121
2019/4/23, 156
2019/4/24, 191
2019/4/25, 171
2019/4/26, 135
2019/4/27, 142
2019/4/28, 118
2019/4/29, 120
2019/4/30, 86
2019/5/1, 146
2019/5/2, 175
2019/5/3, 189
2019/5/5, 109
2019/5/6, 135
2019/5/7, 149
2019/5/8, 146
2019/5/9, 140
2019/5/10, 142
2019/5/11, 129
2019/5/13, 143
2019/5/14, 124
2019/5/15, 131
2019/5/16, 117
2019/5/17, 112
2019/5/18, 146
2019/5/19, 141
2019/5/20, 155
2019/5/21, 159
2019/5/22, 114
2019/5/23, 102
2019/5/24, 92
2019/5/25, 95
2019/5/26, 118
2019/5/27, 108
2019/5/28, 135
2019/5/29, 133
2019/5/30, 105
2019/5/31, 101
2019/6/1, 96
2019/6/2, 96
2019/6/3, 83
2019/6/4, 71
2019/6/5, 37
2019/6/6, 51
2019/6/7, 48
2019/6/8, 55
2019/6/9, 68
2019/6/10, 86
2019/6/11, 98
2019/6/12, 87
2019/6/13, 114
2019/6/14, 99
2019/6/15, 115
2019/6/16, 112
2019/6/17, 95
2019/6/18, 127
2019/6/19, 147
2019/6/20, 116
2019/6/21, 88
2019/6/22, 80
2019/6/23, 87
2019/6/24, 66
2019/6/25, 79
2019/6/26, 56
2019/6/27, 70
2019/6/28, 74
2019/6/29, 100
2019/6/30, 103
2019/1/1, 191
2019/1/2, 210
2019/1/3, 217
2019/1/4, 306
2019/1/5, 244
2019/1/6, 225
2019/1/7, 239
2019/1/8, 218
2019/1/9, 217
2019/1/10, 236
2019/1/11, 254
2019/1/12, 264
2019/1/13, 234
2019/1/14, 222
2019/1/15, 240
2019/1/16, 198
2019/1/17, 245
2019/1/18, 308
2019/1/19, 309
2019/1/20, 289
2019/1/21, 268
2019/1/22, 260
2019/1/23, 300
2019/1/24, 285
2019/1/25, 222
2019/1/26, 229
2019/1/27, 196
2019/1/28, 188
2019/1/29, 192
2019/1/30, 194
2019/1/31, 231
2019/2/1, 291
2019/2/2, 269
2019/2/3, 325
2019/2/4, 280
2019/2/5, 215
2019/2/6, 271
2019/2/7, 289
2019/2/8, 292
2019/2/9, 154
2019/2/10, 187
2019/2/11, 180
2019/2/12, 193
2019/2/13, 207
2019/2/14, 230
2019/2/15, 338
2019/2/16, 287
2019/2/17, 217
2019/2/18, 293
2019/2/19, 267
2019/2/20, 195
2019/2/21, 260
2019/2/22, 236
2019/2/23, 207
2019/2/24, 194
2019/2/25, 180
2019/2/26, 159
2019/2/27, 121
2019/2/28, 118
2019/3/1, 174
2019/3/2, 164
2019/3/3, 199
2019/3/4, 291
2019/3/5, 183
2019/3/6, 186
2019/3/7, 193
2019/3/8, 177
2019/3/9, 240
2019/3/10, 251
2019/3/11, 191
2019/3/12, 160
2019/3/13, 177
2019/3/14, 187
2019/3/15, 201
2019/3/16, 167
2019/3/17, 184
2019/3/18, 160
2019/3/19, 173
2019/3/20, 172
2019/3/21, 161
2019/3/22, 185
2019/3/23, 172
2019/3/24, 248
2019/3/25, 207
2019/3/26, 255
2019/3/27, 183
2019/3/28, 173
2019/3/29, 232
2019/3/30, 161
2019/3/31, 130
2018/11/1, 107
2018/11/2, 176
2018/11/3, 163
2018/11/4, 165
2018/11/5, 150
2018/11/6, 166
2018/11/7, 190
2018/11/8, 179
2018/11/9, 207
2018/11/10, 292
2018/11/11, 224
2018/11/12, 216
2018/11/13, 179
2018/11/14, 234
2018/11/15, 296
2018/11/16, 231
2018/11/17, 205
2018/11/18, 207
2018/11/19, 201
2018/11/20, 241
2018/11/21, 186
2018/11/22, 191
2018/11/23, 212
2018/11/24, 191
2018/11/25, 164
2018/11/26, 191
2018/11/27, 178
2018/11/28, 161
2018/11/29, 197
2018/11/30, 174
2018/12/1, 233
2018/12/2, 177
2018/12/3, 189
2018/12/4, 220
2018/12/5, 194
2018/12/6, 234
2018/12/7, 236
2018/12/8, 247
2018/12/9, 211
2018/12/10, 213
2018/12/11, 227
2018/12/12, 271
2018/12/13, 250
2018/12/14, 204
2018/12/15, 210
2018/12/16, 203
2018/12/17, 207
2018/12/18, 120
2018/12/19, 134
2018/12/20, 190
2018/12/21, 192
2018/12/22, 223
2018/12/23, 239
2018/12/24, 224
2018/12/25, 244
2018/12/26, 251
2018/12/27, 230
2018/12/28, 211
2018/12/29, 203
2018/12/30, 195
2018/7/1, 87
2018/7/2, 79
2018/7/3, 74
2018/7/4, 84
2018/7/5, 111
2018/7/6, 111
2018/7/7, 91
2018/7/8, 67
2018/7/9, 79
2018/7/10, 87
2018/7/11, 98
2018/7/12, 77
2018/7/13, 80
2018/7/14, 64
2018/7/15, 54
2018/7/16, 51
2018/7/17, 85
2018/7/18, 81
2018/7/19, 101
2018/7/20, 108
2018/7/21, 42
2018/7/22, 56
2018/7/23, 96
2018/7/24, 95
2018/7/25, 90
2018/7/26, 83
2018/7/27, 91
2018/7/28, 126
2018/7/29, 128
2018/7/30, 107
2018/7/31, 105
2018/8/1, 65
2018/8/2, 113
2018/8/3, 121
2018/8/4, 129
2018/8/5, 157
2018/8/6, 109
2018/8/7, 81
2018/8/8, 106
2018/8/9, 121
2018/8/10, 129
2018/8/11, 96
2018/8/12, 101
2018/8/13, 72
2018/8/14, 77
2018/8/15, 49
2018/8/16, 80
2018/8/17, 75
2018/4/1, 162
2018/4/2, 155
2018/4/3, 191
2018/4/4, 214
2018/4/5, 211
2018/4/6, 139
2018/4/7, 126
2018/4/8, 141
2018/4/9, 166
2018/4/10, 136
2018/4/11, 162
2018/4/12, 125
2018/4/13, 135
2018/4/14, 95
2018/4/15, 146
2018/4/16, 146
2018/4/17, 140
2018/4/18, 151
2018/4/19, 104
2018/4/20, 136
2018/4/21, 140
2018/4/22, 137
2018/4/23, 147
2018/4/24, 170
2018/4/25, 119
2018/4/26, 128
2018/4/27, 127
2018/4/28, 158
2018/4/29, 102
2018/4/30, 91
2018/5/1, 91
2018/5/2, 108
2018/5/3, 125
2018/5/4, 119
2018/5/5, 111
2018/5/6, 100
2018/5/7, 100
2018/5/8, 105
2018/5/9, 104
2018/5/10, 83
2018/5/11, 82
2018/5/12, 119
2018/5/13, 138
2018/5/14, 113
2018/5/15, 142
2018/5/16, 132
2018/5/17, 131
2018/5/18, 140
2018/5/19, 101
2018/5/20, 111
2018/5/21, 122
2018/5/22, 128
2018/5/23, 110
2018/5/24, 116
2018/5/25, 72
2018/5/26, 96
2018/5/27, 66
2018/5/28, 97
2018/5/29, 92
2018/5/30, 136
2018/5/31, 108
2018/6/1, 92
2018/6/2, 107
2018/6/3, 127
2018/6/4, 128
2018/6/5, 108
2018/6/6, 96
2018/6/7, 98
2018/6/8, 61
2018/6/9, 106
2018/6/10, 65
2018/6/11, 66
2018/6/12, 95
2018/6/13, 94
2018/6/14, 129
2018/6/15, 129
2018/6/16, 75
2018/6/18, 113
2018/6/19, 105
2018/6/20, 114
2018/6/21, 113
2018/6/22, 84
2018/6/23, 105
2018/6/24, 94
2018/6/25, 97
2018/6/26, 88
2018/6/27, 57
2018/6/28, 74
2018/6/29, 99
2018/6/30, 93
2018/1/1, 208
2018/1/2, 222
2018/1/3, 202
2018/1/4, 232
2018/1/5, 279
2018/1/8, 254
2018/1/9, 248
2018/1/10, 268
2018/1/11, 306
2018/1/12, 298
2018/1/13, 303
2018/1/14, 330
2018/1/15, 267
2018/1/16, 263
2018/1/17, 272
2018/1/18, 219
2018/1/19, 216
2018/1/20, 214
2018/1/21, 267
2018/1/22, 272
2018/1/23, 254
2018/1/24, 289
2018/1/25, 248
2018/1/26, 190
2018/1/27, 210
2018/1/28, 232
2018/1/29, 290
2018/1/30, 315
2018/1/31, 263
2018/2/1, 246
2018/2/2, 331
2018/2/3, 331
2018/2/4, 271
2018/2/5, 200
2018/2/6, 278
2018/2/7, 299
2018/2/8, 179
2018/2/9, 193
2018/2/10, 182
2018/2/11, 179
2018/2/12, 206
2018/2/13, 193
2018/2/14, 178
2018/2/15, 191
2018/2/16, 193
2018/2/17, 217
2018/2/18, 266
2018/2/19, 222
2018/2/20, 259
2018/2/21, 226
2018/2/22, 224
2018/2/23, 218
2018/2/24, 186
2018/2/25, 212
2018/2/26, 156
2018/2/27, 178
2018/2/28, 174
2018/3/1, 191
2018/3/2, 222
2018/3/3, 166
2018/3/4, 164
2018/3/5, 157
2018/3/6, 184
2018/3/7, 177
2018/3/8, 176
2018/3/9, 194
2018/3/10, 221
2018/3/11, 269
2018/3/12, 215
2018/3/13, 152
2018/3/14, 191
2018/3/15, 162
2018/3/16, 145
2018/3/17, 170
2018/3/18, 190
2018/3/19, 200
2018/3/20, 179
2018/3/21, 219
2018/3/22, 217
2018/3/23, 196
2018/3/24, 159
2018/3/25, 191
2018/3/26, 171
2018/3/27, 166
2018/3/28, 170
2018/3/29, 151
2018/3/30, 131
2018/3/31, 122
2017/10/1, 120
2017/10/2, 104
2017/10/3, 147
2017/10/4, 115
2017/10/5, 116
2017/10/6, 137
2017/10/7, 69
2017/10/8, 49
2017/10/9, 52
2017/10/10, 86
2017/10/11, 117
2017/10/12, 126
2017/10/13, 73
2017/10/14, 64
2017/10/15, 137
2017/10/16, 169
2017/10/17, 164
2017/10/18, 108
2017/10/19, 74
2017/10/20, 53
2017/10/21, 42
2017/10/22, 79
2017/10/23, 133
2017/10/24, 154
2017/10/25, 173
2017/10/26, 153
2017/10/27, 169
2017/10/28, 163
2017/10/29, 164
2017/10/30, 136
2017/11/13, 140
2017/11/14, 131
2017/11/15, 131
2017/11/16, 84
2017/11/17, 87
2017/11/18, 120
2017/11/19, 150
2017/11/20, 185
2017/11/21, 206
2017/11/22, 183
2017/11/23, 229
2017/11/24, 205
2017/11/25, 205
2017/11/26, 205
2017/11/27, 191
2017/11/28, 297
2017/11/29, 284
2017/11/30, 209
2017/12/1, 192
2017/12/2, 202
2017/12/3, 167
2017/12/4, 182
2017/12/5, 195
2017/12/6, 185
2017/12/7, 183
2017/12/8, 178
2017/12/19, 203
2017/12/20, 210
2017/12/21, 210
2017/12/22, 206
2017/12/23, 215
2017/12/24, 238
2017/12/25, 213
2017/12/26, 217
2017/12/27, 230
2017/12/28, 233
2017/12/29, 224
2017/12/30, 190
2017/7/1, 54
2017/7/2, 58
2017/7/3, 90
2017/7/4, 104
2017/7/5, 81
2017/7/6, 87
2017/7/7, 96
2017/7/8, 99
2017/7/9, 82
2017/7/10, 93
2017/7/11, 97
2017/7/12, 90
2017/7/13, 82
2017/7/14, 74
2017/7/15, 86
2017/7/16, 88
2017/7/17, 80
2017/7/18, 78
2017/7/19, 50
2017/7/20, 71
2017/7/21, 59
2017/7/22, 60
2017/7/23, 65
2017/7/24, 66
2017/7/25, 94
2017/7/26, 88
2017/7/27, 99
2017/7/28, 117
2017/7/29, 115
2017/7/30, 135
2017/7/31, 118
2017/8/1, 105
2017/8/2, 119
2017/8/3, 129
2017/8/4, 101
2017/8/5, 73
2017/8/6, 101
2017/8/7, 84
2017/8/8, 104
2017/8/9, 90
2017/8/10, 76
2017/8/11, 96
2017/8/12, 84
2017/8/13, 98
2017/8/14, 125
2017/8/15, 106
2017/8/16, 143
2017/8/17, 117
2017/8/18, 80
2017/8/19, 68
2017/8/20, 84
2017/8/21, 113
2017/8/22, 101
2017/8/23, 76
2017/8/24, 76
2017/8/25, 84
2017/8/26, 73
2017/8/27, 63
2017/8/28, 73
2017/8/29, 83
2017/8/30, 75
2017/8/31, 84
2017/9/1, 61
2017/9/2, 69
2017/9/3, 77
2017/9/4, 85
2017/9/5, 117
2017/9/6, 150
2017/9/11, 116
2017/9/12, 99
2017/9/13, 117
2017/9/14, 98
2017/9/15, 130
2017/9/16, 122
2017/9/17, 115
2017/9/18, 58
2017/9/19, 56
2017/9/20, 73
2017/9/21, 84
2017/9/22, 83
2017/9/24, 135
2017/9/25, 151
2017/9/26, 164
2017/9/27, 159
2017/9/28, 89
2017/9/29, 55
2017/9/30, 104
2017/4/1, 98
2017/4/2, 122
2017/4/3, 108
2017/4/4, 105
2017/4/5, 116
2017/4/6, 137
2017/4/7, 142
2017/4/8, 141
2017/4/9, 157
2017/4/10, 149
2017/4/11, 159
2017/4/12, 164
2017/4/13, 198
2017/4/14, 220
2017/4/15, 149
2017/4/16, 98
2017/4/17, 159
2017/4/18, 141
2017/4/19, 102
2017/4/20, 114
2017/4/21, 116
2017/4/22, 95
2017/4/23, 135
2017/4/24, 112
2017/4/25, 145
2017/4/26, 150
2017/4/27, 147
2017/4/28, 152
2017/4/29, 117
2017/4/30, 151
2017/5/1, 108
2017/5/2, 113
2017/5/3, 167
2017/5/4, 140
2017/5/5, 140
2017/5/6, 112
2017/5/7, 99
2017/5/8, 123
2017/5/9, 107
2017/5/10, 159
2017/5/11, 111
2017/5/12, 142
2017/5/13, 143
2017/5/14, 125
2017/5/15, 92
2017/5/16, 100
2017/5/17, 125
2017/5/18, 100
2017/5/19, 132
2017/5/20, 142
2017/5/21, 124
2017/5/22, 129
2017/5/23, 130
2017/5/24, 127
2017/5/25, 107
2017/5/26, 98
2017/5/27, 128
2017/5/28, 156
2017/5/29, 131
2017/5/30, 70
2017/5/31, 139
2017/6/1, 96
2017/6/2, 91
2017/6/3, 99
2017/6/4, 105
2017/6/5, 115
2017/6/6, 139
2017/6/7, 139
2017/6/8, 147
2017/6/9, 126
2017/6/10, 106
2017/6/11, 55
2017/6/12, 32
2017/6/13, 95
2017/6/14, 99
2017/6/15, 81
2017/6/16, 63
2017/6/17, 101
2017/6/18, 104
2017/6/19, 116
2017/6/20, 125
2017/6/21, 117
2017/6/22, 102
2017/6/23, 86
2017/6/24, 73
2017/6/25, 42
2017/6/26, 36
2017/6/27, 35
2017/6/28, 44
2017/6/29, 50
2017/6/30, 59
2017/1/2, 264
2017/1/3, 242
2017/1/4, 191
2017/1/5, 257
2017/1/6, 277
2017/1/8, 210
2017/1/9, 259
2017/1/10, 242
2017/1/11, 228
2017/1/12, 204
2017/1/13, 186
2017/1/14, 197
2017/1/15, 231
2017/1/16, 225
2017/1/17, 305
2017/1/18, 336
2017/1/19, 240
2017/1/20, 257
2017/1/21, 242
2017/1/22, 265
2017/1/23, 263
2017/1/24, 262
2017/1/25, 306
2017/1/26, 282
2017/1/27, 320
2017/1/28, 243
2017/1/29, 176
2017/1/30, 189
2017/1/31, 232
2017/2/1, 256
2017/2/2, 229
2017/2/3, 282
2017/2/4, 228
2017/2/5, 186
2017/2/6, 219
2017/2/7, 188
2017/2/8, 201
2017/2/9, 208
2017/2/10, 294
2017/2/11, 234
2017/2/12, 187
2017/2/13, 225
2017/2/14, 271
2017/2/15, 244
2017/2/16, 231
2017/2/17, 240
2017/2/18, 264
2017/2/19, 313
2017/2/20, 223
2017/2/21, 170
2017/2/22, 163
2017/2/23, 94
2017/2/24, 15
2017/2/25, 13
2017/2/27, 200
2017/2/28, 239
2017/3/1, 239
2017/3/2, 235
2017/3/3, 175
2017/3/4, 163
2017/3/5, 139
2017/3/6, 151
2017/3/7, 182
2017/3/8, 175
2017/3/9, 151
2017/3/10, 156
2017/3/11, 123
2017/3/12, 167
2017/3/13, 163
2017/3/14, 160
2017/3/15, 186
2017/3/16, 208
2017/3/17, 237
2017/3/18, 154
2017/3/19, 177
2017/3/20, 141
2017/3/21, 172
2017/3/22, 180
2017/3/23, 188
2017/3/24, 190
2017/3/25, 129
2017/3/26, 153
2017/3/27, 163
2017/3/28, 141
2017/3/29, 132
2017/3/30, 94
2017/3/31, 121
2016/10/1, 117
2016/10/2, 136
2016/10/3, 139
2016/10/4, 159
2016/10/5, 111
2016/10/6, 142
2016/10/7, 107
2016/10/8, 103
2016/10/9, 104
2016/10/10, 101
2016/10/11, 78
2016/10/12, 104
2016/10/13, 163
2016/10/14, 115
2016/10/15, 144
2016/10/16, 144
2016/10/17, 155
2016/10/18, 159
2016/10/19, 162
2016/10/20, 138
2016/10/21, 150
2016/10/22, 165
2016/10/23, 159
2016/10/24, 160
2016/10/25, 163
2016/10/26, 158
2016/10/27, 121
2016/10/28, 112
2016/10/29, 115
2016/10/30, 113
2016/10/31, 133
2016/11/1, 135
2016/11/2, 131
2016/11/3, 133
2016/11/4, 136
2016/11/5, 89
2016/11/6, 48
2016/11/7, 106
2016/11/8, 167
2016/11/9, 149
2016/11/10, 167
2016/11/11, 241
2016/11/12, 202
2016/11/13, 203
2016/11/14, 200
2016/11/15, 209
2016/11/16, 188
2016/11/17, 178
2016/11/18, 189
2016/11/19, 193
2016/11/20, 177
2016/11/21, 171
2016/11/22, 188
2016/11/23, 196
2016/11/24, 183
2016/11/25, 232
2016/11/26, 181
